"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","IT",1,"4","2011","9",32648453,32642975,0,0,,,,,,,,,0,0,0,0,0,,814,,0,0,0,,5478,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",771,,,,,
"2011","IT",3,"1","2011","13",4770364,4752263,0,0,,,,,,,,,0,87,0,0,0,,0,,0,76,953,,17073,,"NA","3","NA","2","1","1","1","1","3","1","1","3","2000","2","NA","2","2","2","1","2","1","6","1","2","345","800","223","126","1","1",,"13388",105,,,,,
"2011","IT",5,"4","2011","20",4825921,4791331,17428,17428,,,,,,,,,17428,0,0,0,0,,81,,0,61,0,,34529,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",105,,,,,
"2011","IT",6,"4","2012","19",7646885,7644467,10418,10418,,,,,,,,,10418,0,0,0,0,,0,,0,0,0,,2418,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",277,,,,,
"2011","IT",8,"4","2011","14",8635909,8634110,1269,1269,,,,,,,,,1269,511,0,0,0,,0,,0,0,0,,1799,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",277,,,,,
"2011","IT",27,"4","2011","8",7014657,7013481,0,0,,,,,,,,,0,0,0,0,0,,0,,0,12,0,,1164,,"NA","3","3","1","1","1","1","2","3","1","1","2","2500","2","NA","2","2","2","2","4","1","3","2","1","NA","900","408","0","1","1",,"13388",310.4,,,,,
"2011","IT",29,"1","2012","25",7004403,6987652,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,16751,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",223.1,,,,,
"2011","IT",30,"1","2011","6",16176117,16151187,0,0,,,,,,,,,0,0,0,0,0,,53,,0,0,0,,24930,,"NA","3","NA","2","1","1","1","1","3","1","1","1","3000","1","2","2","2","2","1","3","5","1","1","1","NA","300","198","0","1","1",,"12309",470.8,,,,,
"2011","IT",32,"1","2012","24",17154416,17154343,23963,23963,,,,,,,,,23963,1067,0,0,0,,0,,0,0,0,,73,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",470.8,,,,,
"2011","IT",33,"4","2011","3",22537918,22527146,0,0,,,,,,,,,0,87,0,492,0,,0,,156,143,0,,10628,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1000","1","NA","2","2","2","1","4","1","3","1","1","NA","350","170","0","1","1",,"13388",723.4,,,,,
"2011","IT",35,"4","2012","13",32331646,32331633,6840,6840,,,,,,,,,6840,0,0,0,0,,191,,0,0,0,,13,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",1280.2,,,,,
"2011","IT",36,"4","2011","18",4409363,4398675,0,0,,,,,,,,,0,129,0,0,0,,0,,0,0,0,,10688,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",120,,,,,
"2011","IT",37,"4","2011","18",3241201,3237677,0,0,,,,,,,,,0,0,0,446,0,,0,,0,445,0,,3078,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",94.7,,,,,
"2011","IT",42,"1","2011","30",4676783,4608528,0,0,,,,,,,,,0,766,0,0,0,,125,,0,0,0,,68255,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",120,,,,,
"2011","IT",43,"4","2011","14",15050399,14978169,9169,9169,,,,,,,,,9169,0,0,0,0,,0,,0,0,0,,72231,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",471.7,,,,,
"2011","IT",44,"4","2012","25",11890924,11870685,0,0,,,,,,,,,0,0,0,0,0,,3594,,0,251,3767,,16221,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",303.6,,,,,
"2011","IT",47,"4","2011","22",13414946,13412069,0,0,,,,,,,,,0,0,0,0,0,,0,,0,113,0,,2764,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",471.9,,,,,
"2011","IT",48,"1","2012","16",9885807,9870477,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,15330,,"NA","3","NA","1","2","1","1","1","3","1","2","3","3000","1","NA","2","2","2","2","4","3","4","1","2","NA","800","111","0","1","1",,"13388",435.1,,,,,
"2011","IT",50,"4","2011","15",15771291,15745271,0,0,,,,,,,,,0,0,0,0,0,,736,,0,207,0,,25813,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",470.8,,,,,
"2011","IT",52,"1","2011","16",7446225,7429432,0,0,,,,,,,,,0,631,0,0,0,,288,,0,0,0,,16792,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",310.4,,,,,
"2011","IT",53,"4","2011","14",35952545,35947412,0,0,,,,,,,,,0,0,0,0,0,,1259,,0,0,0,,5133,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",980.7,,,,,
"2011","IT",54,"4","2011","10",16498690,16486645,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,12045,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",559.9,,,,,
"2011","IT",55,"4","2012","53",3599885,3583793,0,0,,,,,,,,,0,1426,0,0,0,,0,,0,101,0,,15992,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"5140",163,,,,,
"2011","IT",56,"4","2012","5",2644629,2644621,0,0,,,,,,,,,0,539,0,0,0,,165,,0,0,0,,9,,"NA","3","2","1","1","1","1","1","3","1","2","3","2000","1","NA","2","2","2","1","3","1","3","2","2","NA","NA","229","0","1","1",,"5140",100.6,,,,,
"2011","IT",57,"4","2012","33",12751291,12744922,1028,1028,,,,,,,,,1028,0,0,0,0,,0,,0,0,0,,6369,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",445.2,,,,,
"2011","IT",59,"1","2011","7",5394483,5390920,0,0,,,,,,,,,0,0,0,0,0,,0,,0,52,0,,3511,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",218.7,,,,,
"2011","IT",60,"4","2012","16",2955697,2950094,0,0,,,,,,,,,0,0,0,0,0,,595,,0,104,0,,5499,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",100.6,,,,,
"2011","IT",61,"4","2011","3",5233817,5227285,1141,1141,,,,,,,,,1141,0,0,0,0,,303,,0,0,0,,6531,,"NA","3","NA","1","2","1","1","1","1","1","3","4","1500","1","NA","2","2","1","2","2","1","3","2","1","NA","600","253","0","1","1",,"3915",219.2,,,,,
"2011","IT",65,"4","2011","7",1924649,1924490,0,0,,,,,,,,,0,0,0,960,0,,0,,0,0,0,,159,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",61,,,,,
"2011","IT",69,"4","2011","13",2056723,2046815,0,0,,,,,,,,,0,41,0,0,0,,3,,0,0,0,,9908,,"NA","3","3","1","2","1","1","1","3","1","3","3","1000","2","NA","2","2","2","2","1","3","3","1","1","NA","700","284","0","3","1",,"13388",61,,,,,
"2011","IT",71,"4","2011","15",2384298,2380620,0,0,,,,,,,,,0,27,0,0,0,,0,,0,0,0,,3679,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",108,,,,,
"2011","IT",72,"4","2011","3",3429889,3422543,22320,22320,,,,,,,,,22320,15560,0,0,0,,3259,,0,1187,0,,6158,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",165.6,,,,,
"2011","IT",75,"4","2011","18",1656195,1656178,2023,2023,,,,,,,,,2023,0,0,0,0,,0,,0,0,0,,17,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",61,,,,,
"2011","IT",79,"4","2011","2",8407295,8403786,0,0,,,,,,,,,0,352,0,3101,0,,0,,0,0,0,,3509,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",289.7,,,,,
"2011","IT",81,"4","2012","12",10442146,10439602,0,0,,,,,,,,,0,0,0,0,0,,0,,0,284,0,,2260,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1000","1","NA","2","2","2","2","2","1","4","1","2","NA","400","243","0","1","1",,"11582",397.2,,,,,
"2011","IT",85,"4","2011","7",1890640,1878149,0,0,,,,,,,,,0,0,0,0,0,,21,,0,0,0,,12491,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",120.6,,,,,
"2011","IT",86,"4","2011","7",1484785,1462030,0,0,,,,,,,,,0,0,0,0,0,,11,,0,0,0,,22755,,"NA","2","NA","2","1","2","1","1","1","2","1","1","700","2","NA","2","2","2","2","2","2","3","2","2","NA","1500","590","0","1","1",,"3915",101.1,,,,,
"2011","IT",88,"4","2011","7",7520775,7489557,0,0,,,,,,,,,0,0,0,0,0,,0,,0,343,0,,30876,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",396.6,,,,,
"2011","IT",89,"4","2011","6",2064180,2059923,0,0,,,,,,,,,0,890,0,0,0,,0,,0,15,0,,4243,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",108,,,,,
"2011","IT",90,"4","2012","6",1482024,1472457,0,0,,,,,,,,,0,483,0,0,0,,0,,0,303,0,,9264,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",58.1,,,,,
"2011","IT",92,"4","2011","6",1153382,1145001,0,0,,,,,,,,,0,0,0,0,0,,2,,0,0,0,,8381,,"NA","3","NA","2","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","4","4","4","2","1","NA","1000","282","0","3","1",,"13388",58.1,,,,,
"2011","IT",97,"4","2011","10",8685723,8684213,806,806,,,,,,,,,806,0,0,0,0,,0,,0,0,0,,1510,,"NA","3","NA","2","1","2","1","1","1","1","1","5","5000","1","NA","2","2","2","2","2","3","4","2","1","NA","400","509","0","1","1",,"11582",447.8,,,,,
"2011","IT",101,"4","2011","21",2700901,2634269,0,0,,,,,,,,,0,0,0,0,0,,0,,0,2250,0,,64382,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",100.6,,,,,
"2011","IT",102,"1","2012","19",6058718,6055501,0,0,,,,,,,,,0,1083,0,0,0,,0,,0,86,0,,3131,,"NA","3","NA","1","1","1","1","1","1","1","1","3","600","1","1","1","2","2","2","4","1","6","1","1","70","1000","382","0","1","1",,"13388",218.7,,,,,
"2011","IT",103,"4","2011","9",13383759,13371819,0,0,,,,,,,,,0,0,0,0,0,,0,,0,42,3758,,8139,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",696.8,,,,,
"2011","IT",104,"4","2011","17",13121719,13114261,0,0,,,,,,,,,0,0,0,0,0,,613,,0,0,0,,7459,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",397,,,,,
"2011","IT",106,"1","2011","9",4874869,4865541,0,0,,,,,,,,,0,2209,0,0,0,,0,,0,520,0,,8809,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",137.5,,,,,
"2011","IT",107,"4","2011","24",19082831,19023617,0,0,,,,,,,,,0,0,0,0,0,,531,,0,0,0,,59215,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",699.9,,,,,
"2011","IT",111,"1","2011","22",9700948,9687819,0,0,,,,,,,,,0,284,0,0,0,,201,,0,114,0,,13015,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",306.7,,,,,
"2011","IT",113,"4","2011","24",6466293,6463506,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2787,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",226.5,,,,,
"2011","IT",114,"4","2011","14",15261370,15259383,0,0,,,,,,,,,0,345,0,0,0,,0,,0,0,0,,1987,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"5140",495,,,,,
"2011","IT",116,"1","2011","15",3390802,3379783,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11019,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",160.2,,,,,
"2011","IT",118,"1","2012","21",5793314,5776836,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,16478,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",218.7,,,,,
"2011","IT",120,"4","2011","6",2434163,2433906,0,0,,,,,,,,,0,102,0,0,0,,0,,0,3,0,,254,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",94.1,,,,,
"2011","IT",121,"1","2011","8",9052867,9041229,3204,3204,,,,,,,,,3204,0,0,0,0,,0,,0,0,0,,11638,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",286.5,,,,,
