"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","IT",123,"4","2011","12",4489648,4472093,0,0,,,,,,,,,0,31882,0,0,0,,0,,0,0,0,,17555,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",137.5,,,,,
"2011","IT",125,"4","2012","22",1181414,1167239,4825,4825,,,,,,,,,4825,406,0,282,0,,0,,0,81,0,,14093,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",45.3,,,,,
"2011","IT",126,"1","2011","11",16657944,16651428,0,0,,,,,,,,,0,6558,0,0,0,,0,,0,423,0,,6094,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",584.2,,,,,
"2011","IT",127,"4","2012","12",13383983,13380107,416,416,,,,,,,,,416,0,0,0,0,,5530,,0,77,0,,3798,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",511.3,,,,,
"2011","IT",130,"1","2011","16",10180285,10164970,0,0,,,,,,,,,0,611,0,0,0,,149,,0,377,0,,14939,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"5140",334.4,,,,,
"2011","IT",132,"4","2011","19",13715830,13706879,0,0,,,,,,,,,0,0,0,0,0,,373,,0,73,0,,8878,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",501.9,,,,,
"2011","IT",134,"4","2011","3",3103934,3093485,0,0,,,,,,,,,0,0,0,0,0,,1124,,0,0,0,,10449,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",111.9,,,,,
"2011","IT",135,"4","2011","18",16014456,15995773,30690,30690,,,,,,,,,30690,0,0,0,0,,524,,0,105,0,,18578,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",407.7,,,,,
"2011","IT",137,"4","2011","29",18621741,18640326,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-18585,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",542.5,,,,,
"2011","IT",138,"4","2012","35",5582007,5560867,0,0,,,,,,,,,0,0,0,0,0,,0,,0,28,0,,21112,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",243.5,,,,,
"2011","IT",139,"4","2011","9",4279377,4258558,0,0,,,,,,,,,0,302,0,0,0,,0,,0,0,0,,20820,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",105.4,,,,,
"2011","IT",140,"4","2011","15",2584071,2581115,2424,2424,,,,,,,,,2424,0,0,0,0,,7,,0,0,0,,2956,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",83.3,,,,,
"2011","IT",141,"4","2011","12",9745145,9727407,8909,8909,,,,,,,,,8909,0,0,0,0,,164,,0,0,0,,17738,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",265.3,,,,,
"2011","IT",142,"1","2011","16",4606464,4585043,0,0,,,,,,,,,0,110,0,0,0,,0,,0,0,0,,21421,,"NA","3","NA","2","1","1","1","1","1","1","1","1","1600","2","NA","2","2","2","2","2","1","3","2","2","NA","500","379","0","1","1",,"11582",187.5,,,,,
"2011","IT",153,"4","2011","10",9338788,9327748,0,0,,,,,,,,,0,683,0,0,0,,0,,0,0,0,,11040,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",350.9,,,,,
"2011","IT",155,"4","2012","7",18707497,18698137,0,0,,,,,,,,,0,1599,0,0,0,,2420,,0,227,0,,9133,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",733.2,,,,,
"2011","IT",159,"4","2011","23",2464838,2464205,0,0,,,,,,,,,0,0,0,0,0,,0,,0,1,0,,633,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",168.5,,,,,
"2011","IT",160,"4","2011","11",3758986,3758893,0,0,,,,,,,,,0,0,0,0,0,,0,,0,7,0,,86,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",127.1,,,,,
"2011","IT",165,"4","2011","8",11980604,11973789,0,0,,,,,,,,,0,0,0,0,2799,,0,,0,0,0,,6815,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",482.2,,,,,
"2011","IT",167,"4","2012","10",27818997,27814830,0,0,,,,,,,,,0,439,0,0,0,,0,,0,58,0,,4108,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",984.6,,,,,
"2011","IT",168,"4","2011","7",15462029,15460238,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1791,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",513,,,,,
"2011","IT",169,"4","2012","17",23818762,23815086,0,0,,,,,,,,,0,0,0,0,0,,0,,0,30,0,,3645,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",806.9,,,,,
"2011","IT",170,"4","2011","17",3415892,3411019,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4873,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",209.1,,,,,
"2011","IT",171,"4","2011","11",5993169,5967558,0,0,,,,,,,,,0,17202,785,0,0,,0,,0,0,0,,25611,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",225,,,,,
"2011","IT",172,"4","2012","62",8216208,8211761,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4448,,"NA","3","NA","1","2","2","1","1","3","1","1","5","1400","2","NA","2","1","2","2","4","2","6","2","2","NA","NA","367","0","1","1",,"12309",362.5,,,,,
"2011","IT",175,"4","2011","9",7790827,7766841,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,23986,,"NA","3","3","2","1","1","1","1","3","1","1","3","800","2","NA","2","1","1","2","4","5","3","1","1","NA","800","313","0","1","1",,"11582",380.1,,,,,
"2011","IT",176,"4","2011","6",2882864,2849792,4336,4336,,,,,,,,,4336,0,0,0,0,,32,,0,0,0,,33072,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",114.5,,,,,
"2011","IT",177,"4","2012","12",3763465,3763458,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",127.1,,,,,
"2011","IT",178,"4","2011","5",10529394,10526071,0,0,,,,,,,,,0,893,0,0,0,,0,,0,0,0,,3323,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",388.5,,,,,
"2011","IT",179,"4","2011","22",14248892,14241386,0,0,,,,,,,,,0,0,0,0,0,,2145,,0,0,0,,7506,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",585.5,,,,,
"2011","IT",180,"4","2011","18",3644301,3626496,3,3,,,,,,,,,3,0,0,0,0,,471,,0,0,0,,17805,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",100.4,,,,,
"2011","IT",182,"1","2012","8",13576045,13564016,0,0,,,,,,,,,0,0,0,0,0,,0,,0,113,0,,11916,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",512.4,,,,,
"2011","IT",183,"1","2011","10",14694675,14689849,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4825,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",513,,,,,
"2011","IT",187,"4","2011","20",2997572,2989526,333,333,,,,,,,,,333,0,0,0,0,,1,,0,0,0,,8046,,"3","3","NA","1","1","1","1","1","3","1","2","4","4000","1","1","2","2","2","2","4","1","4","2","2","250","NA","550","0","1","1",,"11582",135.6,,,,,
"2011","IT",188,"4","2012","28",9028888,9023176,0,0,,,,,,,,,0,0,0,0,0,,5899,,0,152,0,,5559,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",290.6,,,,,
"2011","IT",192,"4","2011","9",2829731,2828567,311,311,,,,,,,,,311,0,0,81,3256,,0,,0,1164,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","2","3370","2","NA","2","2","2","2","2","5","1","2","1","500","427","138","0","1","1",,"1074",65.1,,,,,
"2011","IT",196,"4","2011","9",9257722,9251288,0,0,,,,,,,,,0,0,0,0,0,,4094,,0,0,0,,6435,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",246.1,,,,,
"2011","IT",197,"4","2011","16",6078182,6073426,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4757,,"3","3","NA","2","1","2","1","1","3","1","3","3","2000","2","2","2","2","2","2","4","1","2","2","1","NA","700","97","0","1","1",,"13388",171.9,,,,,
"2011","IT",198,"4","2011","29",2389866,2371820,0,0,,,,,,,,,0,295,0,0,0,,0,,0,0,0,,18046,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",70.9,,,,,
"2011","IT",199,"4","2011","11",2782157,2757880,0,0,,,,,,,,,0,337,0,0,0,,0,,0,0,0,,24277,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"5140",124,,,,,
"2011","IT",201,"4","2011","16",1559279,1558023,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1256,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",57.1,,,,,
"2011","IT",202,"4","2011","18",7871855,7869444,0,0,,,,,,,,,0,0,0,0,0,,118,,0,0,0,,2410,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",198,,,,,
"2011","IT",203,"1","2011","6",14049554,14012310,0,0,,,,,,,,,0,136,0,0,0,,30,,0,3033,0,,34211,,"NA","3","NA","2","1","1","1","1","1","1","1","4","4000","2","NA","1","1","2","2","2","1","3","2","1","NA","400","394","0","1","1",,"12309",293.5,,,,,
"2011","IT",206,"4","2011","3",3862261,3853852,0,0,,,,,,,,,0,109,0,0,0,,0,,0,0,0,,8409,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",115.6,,,,,
"2011","IT",208,"4","2012","6",6352648,6338719,0,0,,,,,,,,,0,0,0,0,0,,0,,0,474,0,,13456,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",161.8,,,,,
"2011","IT",209,"4","2011","10",4490351,4484904,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5447,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",172.1,,,,,
"2011","IT",211,"4","2011","20",20522940,20520240,0,0,,,,,,,,,0,1812,0,0,0,,0,,0,0,0,,2700,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",474.3,,,,,
"2011","IT",213,"4","2011","40",6178774,6161835,0,0,,,,,,,,,0,3139,0,0,0,,0,,0,3074,0,,13865,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",192.6,,,,,
"2011","IT",214,"4","2011","7",4894721,4867066,0,0,,,,,,,,,0,60,0,499,1248,,0,,0,3143,0,,24512,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",104.4,,,,,
"2011","IT",215,"4","2011","11",9133302,9128452,6906,6906,,,,,,,,,6906,0,0,0,0,,1620,,0,105,0,,4744,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"96",207.8,,,,,
"2011","IT",216,"1","2011","14",7946580,7933427,0,0,,,,,,,,,0,0,0,0,0,,1359,,0,0,0,,13153,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",180.4,,,,,
"2011","IT",217,"4","2011","3",7840136,7834216,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5919,,"NA","3","NA","2","1","1","1","1","1","1","1","5","3258","2","1","2","1","2","2","4","3","3","2","1","66","250","174","945","1","1",,"13388",198.1,,,,,
"2011","IT",219,"1","2012","12",8161134,8156191,0,0,,,,,,,,,0,0,0,0,0,,90,,0,182,0,,4761,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"3915",198.1,,,,,
"2011","IT",221,"4","2011","12",4416430,4408388,0,0,,,,,,,,,0,0,0,0,0,,743,,0,3902,0,,4140,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"13388",115.6,,,,,
"2011","IT",222,"4","2011","6",8849996,8842514,0,0,,,,,,,,,0,0,0,0,0,,685,,0,0,0,,7483,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"11582",254,,,,,
"2011","IT",224,"1","2011","17",4250536,4239364,0,0,,,,,,,,,0,1349,0,1405,0,,579,,0,0,0,,11172,,"NA","3","NA","1","2","2","1","1","3","1","1","2","1500","2","NA","2","2","2","2","3","1","6","2","1","NA","800","283","0","1","1",,"11582",120.1,,,,,
"2011","IT",225,"4","2011","10",2511865,2477559,5391,5391,,,,,,,,,5391,0,0,0,0,,537,,0,0,0,,34306,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"12309",70.9,,,,,
"2011","IT",228,"4","2011","8",129812463,129805591,0,0,,,,,,,,,0,29,0,0,0,,0,,0,0,0,,6872,,"NA","3","NA","1","2","1","1","1","1","1","1","1","3000","2","NA","2","2","2","2","2","1","3","2","1","300","400","213","0","1","1",,"13388",5355.7,,,,,
