"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOD","PROP0NOD","OWNYD","OWNYD_","DISPMTHD","DISP_THD","DISPX","DISPX_","DISPEXPX","DISP_XPX","DISPMO","DISPMO_","DISPYR","DISPYR_"
"20191","03896964","64","0","1","01","D","200","D","1","D","","A","","A","12","D","2018","D"
"20191","03898244","47","0","1","02","D","300","D","1","D","51000","D","3000","D","12","D","2018","D"
"20191","03899384","44","0","1","03","D","400","D","2","D","","A","","A","11","D","2018","D"
"20191","03904254","14","0","1","01","D","400","D","3","D","","A","","A","12","D","2018","D"
"20191","03923484","29","0","1","01","D","200","D","3","D","","A","","A","02","D","2019","D"
"20191","03927584","15","0","1","02","D","300","D","2","D","","A","","A","02","D","2019","D"
"20191","03953743","22","0","1","02","D","200","D","3","D","","A","","A","12","D","2018","D"
"20191","03954293","75","0","1","07","D","400","D","3","D","","A","","A","11","D","2018","D"
"20191","03954363","17","0","1","02","D","200","D","1","D","149500","D","20000","F","11","D","2018","D"
"20191","03973053","25","0","1","03","D","300","D","3","D","","A","","A","12","D","2018","D"
"20191","03975093","25","0","1","03","D","400","D","3","D","","A","","A","01","D","2011","D"
"20191","03987083","44","0","1","06","D","300","D","","C","","A","","A","12","D","2018","D"
"20191","04008074","22","0","1","03","D","200","D","1","D","85000","D","0","D","11","D","2018","D"
"20191","04011812","5","0","1","01","D","300","D","3","D","","A","","A","10","D","2018","D"
"20191","04015502","17","0","1","01","D","200","D","1","D","320000","D","20000","D","10","D","2018","D"
"20191","04030772","26","0","1","06","D","300","D","3","D","","A","","A","12","D","2018","D"
"20191","04038014","21","0","1","02","D","200","D","1","D","285000","D","17310","D","12","D","2018","D"
"20191","04043262","18","0","1","02","D","300","D","3","D","","A","","A","02","D","2015","D"
"20191","04046642","14","0","1","01","D","100","D","3","D","","A","","A","01","D","1998","D"
"20191","04048542","34","0","1","03","D","300","D","3","D","","A","","A","02","D","2019","D"
"20191","04072214","10","0","1","02","D","200","D","1","D","320000","F","20000","F","12","D","2018","D"
"20191","04097621","16","0","1","01","D","200","D","1","D","279000","D","5000","D","12","D","2018","D"
"20191","04106041","14","0","1","03","D","300","D","2","D","","A","","A","12","D","2018","D"
"20191","04106444","14","0","1","01","D","200","D","1","D","304200","D","2000","D","01","D","2019","D"
"20191","04110291","29","0","1","02","D","300","D","1","D","","A","","A","02","D","2018","D"
"20191","04110291","30","0","1","03","D","300","D","1","D","","A","","A","02","D","2018","D"
"20192","03972404","25","0","1","02","D","400","D","1","D","","A","","A","04","D","2018","D"
"20192","03990374","21","0","1","02","D","300","D","1","D","145000","D","13000","D","05","D","2019","D"
"20192","04027943","42","0","1","01","D","100","D","1","D","420000","D","15900","D","02","D","2019","D"
"20192","04033213","32","0","1","03","D","300","D","3","D","","A","","A","03","D","2019","D"
"20192","04044973","38","0","1","01","D","100","D","1","D","245000","D","0","D","03","D","2019","D"
"20192","04078862","22","0","1","02","D","200","D","1","D","150000","D","3000","F","02","D","2019","D"
"20192","04079572","23","0","1","02","D","300","D","1","D","100000","D","200","D","02","D","2019","D"
"20192","04103272","58","0","1","02","D","200","D","1","D","635000","D","44369","D","05","D","2019","D"
"20192","04104392","17","0","1","01","D","300","D","1","D","","A","","A","04","D","2017","D"
"20192","04173244","28","0","1","01","D","200","D","1","D","65000","F","3000","F","03","D","2019","D"
"20192","04184681","8","0","1","02","D","200","D","1","D","65000","D","3000","D","04","D","2019","D"
"20192","04191121","35","0","1","02","D","200","D","1","D","7400","D","4000","D","02","D","2019","D"
"20192","04194311","15","0","1","01","D","200","D","1","D","36000","D","5000","F","05","D","2019","D"
"20193","04040394","22","0","1","02","D","200","D","1","D","","A","","A","06","D","2018","D"
"20193","04040584","5","0","1","01","D","300","D","3","D","","A","","A","07","D","2019","D"
"20193","04041224","26","0","1","01","D","200","D","1","D","375000","D","4000","D","06","D","2019","D"
"20193","04041604","22","0","1","02","D","200","D","1","D","274500","D","20000","D","07","D","2019","D"
"20193","04046754","24","0","1","02","D","200","D","1","D","274500","F","20000","F","06","D","2019","D"
"20193","04069853","18","0","1","01","D","100","D","1","D","45000","D","0","D","05","D","2019","D"
"20193","04099373","15","0","1","02","D","200","D","1","D","265000","D","30000","D","06","D","2019","D"
"20193","04099883","25","0","1","03","D","200","D","1","D","282000","D","11200","D","06","D","2019","D"
"20193","04180822","49","0","1","02","D","200","D","1","D","280000","D","10000","D","05","D","2019","D"
"20193","04183112","32","0","1","02","D","300","D","1","D","73000","D","7000","D","05","D","2019","D"
"20193","04186092","26","0","1","02","D","200","D","1","D","225000","D","10000","D","06","D","2019","D"
"20193","04187532","20","0","1","02","D","400","D","1","D","45000","D","3000","D","07","D","2019","D"
"20193","04193332","25","0","2","02","D","300","D","2","D","","A","","A","05","D","2019","D"
"20193","04193712","13","0","1","02","D","200","D","1","D","163500","D","9500","D","05","D","2019","D"
"20193","04194912","24","0","1","02","D","300","D","1","D","73000","F","7000","F","07","D","2019","D"
"20193","04200262","30","0","1","02","D","200","D","1","D","1156667","T","8000","D","07","D","2019","D"
"20193","04200712","25","0","1","01","D","200","D","1","D","440000","D","45000","D","06","D","2019","D"
"20193","04203772","23","0","1","04","D","300","D","3","D","","A","","A","08","D","2019","D"
"20193","04204592","40","0","1","03","D","300","D","3","D","","A","","A","06","D","2019","D"
"20193","04217351","18","0","1","02","D","200","D","1","D","240000","D","16000","D","06","D","2019","D"
"20193","04223431","13","0","1","01","D","200","D","1","D","395000","D","4000","F","04","D","2019","D"
"20193","04227991","32","0","1","01","D","200","D","1","D","732000","D","61500","D","07","D","2019","D"
"20193","04233011","19","0","1","02","D","400","D","","C","","A","","A","07","D","2019","D"
"20193","04234491","15","0","1","02","D","200","D","1","D","118000","D","3000","D","06","D","2019","D"
"20193","04237911","37","0","1","02","D","200","D","1","D","509000","D","51000","D","06","D","2019","D"
"20193","04238371","11","0","1","03","D","400","D","1","D","20000","D","700","D","07","D","2019","D"
"20193","04240571","11","0","1","01","D","200","D","3","D","","A","","A","07","D","2019","D"
"20193","04240741","25","0","1","02","D","200","D","1","D","318000","D","9540","D","07","D","2019","D"
"20194","04104484","36","0","1","02","D","200","D","1","D","470000","D","10000","D","10","D","2019","D"
"20194","04105974","21","0","1","03","D","400","D","3","D","","A","","A","10","D","2019","D"
"20194","04106714","14","0","1","02","D","300","D","1","D","419875","T","10000","D","11","D","2019","D"
"20194","04174893","48","0","1","02","D","400","D","1","D","40000","D","2000","D","09","D","2019","D"
"20194","04175533","27","0","2","02","D","200","D","1","D","240000","D","21401","D","07","D","2019","D"
"20194","04176933","20","0","1","01","D","300","D","1","D","419875","T","9200","D","07","D","2019","D"
"20194","04178543","11","0","1","02","D","200","D","1","D","376000","F","22000","F","07","D","2019","D"
"20194","04182733","33","0","1","03","D","400","D","1","D","413333","T","7000","D","08","D","2019","D"
"20194","04183543","29","0","1","02","D","200","D","1","D","63000","D","18000","D","08","D","2019","D"
"20194","04184913","22","0","1","01","D","200","D","1","D","376000","D","22000","D","10","D","2019","D"
"20194","04187533","24","0","1","01","D","300","D","1","D","","A","","A","08","D","2019","D"
"20194","04217672","10","0","1","01","D","300","D","3","D","","A","","A","07","D","2019","D"
"20194","04220372","22","0","1","02","D","300","D","3","D","","A","","A","08","D","2019","D"
"20194","04223512","19","0","1","02","D","400","D","3","D","","A","","A","09","D","2019","D"
"20194","04223722","76","0","1","06","D","400","D","1","D","54200","D","7320","D","08","D","2019","D"
"20194","04224492","34","0","1","02","D","200","D","1","D","382000","D","25000","D","09","D","2019","D"
"20194","04243272","22","0","1","01","D","300","D","3","D","","A","","A","09","D","2019","D"
"20194","04273774","17","0","1","02","D","200","D","1","D","157000","D","5000","D","08","D","2019","D"
"20194","04275483","70","0","1","02","D","200","D","1","D","250000","D","0","D","09","D","2019","D"
"20194","04285874","30","0","1","02","D","200","D","1","D","1156667","T","65000","D","09","D","2019","D"
"20194","04286051","12","0","1","03","D","300","D","3","D","","A","","A","10","D","2019","D"
"20194","04286284","35","0","1","02","D","200","D","1","D","625000","D","32000","D","08","D","2019","D"
"20194","04287501","44","0","1","04","D","400","D","","C","","A","","A","10","D","2019","D"
"20194","04291234","28","0","1","03","D","200","D","1","D","257700","D","15000","D","11","D","2019","D"
"20194","04292781","20","0","1","02","D","200","D","1","D","79900","D","1000","D","11","D","2019","D"
"20194","04293501","32","0","1","02","D","200","D","1","D","1156667","T","45000","D","11","D","2019","D"
"20194","04295351","13","0","1","02","D","200","D","1","D","499000","D","38000","D","09","D","2019","D"
"20194","04296761","22","0","1","02","D","200","D","3","D","","A","","A","10","D","2019","D"
"20201","04173974","38","0","1","03","D","300","D","1","D","","A","","A","10","D","2019","D"
"20201","04190734","16","0","1","02","D","400","D","2","D","","A","0","D","01","D","2020","D"
"20201","04199694","29","0","1","02","D","300","D","2","D","","A","","A","12","D","2019","D"
"20201","04225113","51","0","2","02","D","300","D","1","D","419875","T","38370","D","10","D","2019","D"
"20201","04225213","15","0","1","01","D","200","D","1","D","","A","","A","10","D","2019","D"
"20201","04230933","17","0","1","02","D","200","D","1","D","51000","D","750","D","12","D","2019","D"
"20201","04235393","42","0","1","03","D","400","D","1","D","413333","V","9200","F","12","D","2019","D"
"20201","04269062","24","0","1","03","D","200","D","1","D","250000","D","30000","D","12","D","2019","D"
"20201","04275772","15","0","1","01","D","300","D","1","D","180000","F","8000","D","11","D","2019","D"
"20201","04278362","15","0","1","02","D","200","D","1","D","75000","D","750","F","12","D","2019","D"
"20201","04281402","31","0","1","02","D","200","D","1","D","315000","D","0","D","11","D","2019","D"
"20201","04285722","6","0","1","01","D","200","D","1","D","135000","D","7000","D","12","D","2019","D"
"20201","04286052","19","0","1","02","D","200","D","1","D","45000","D","1050","D","11","D","2019","D"
"20201","04288032","20","0","1","03","D","300","D","1","D","419875","V","20000","D","12","D","2019","D"
"20201","04289292","17","0","1","02","D","200","D","1","D","460000","D","24000","D","02","D","2020","D"
"20201","04294392","16","0","1","02","D","400","D","1","D","413333","T","50000","F","02","D","2020","D"
"20201","04296762","59","0","1","02","D","200","D","1","D","","A","","A","02","D","2019","D"
"20201","04315333","38","0","1","03","D","200","D","1","D","","A","","A","10","D","2019","D"
"20201","04331223","16","0","1","02","D","200","D","1","D","299000","D","24000","F","01","D","2020","D"
