"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","RENTCODE","RENT_ODE","BSNSPCTZ","BSNS_CTZ","QADRENTX","QADR_NTX","ANYVACAT","ANYV_CAT"
"20194","04079644","39","0","1","105","D","","A","40","D","2","D"
"20194","04079884","25","0","1","105","D","","A","250","D","2","D"
"20194","04092914","49","0","1","105","D","","A","1340","D","2","D"
"20194","04093924","65","0","1","105","D","","A","57","D","1","D"
"20194","04094424","17","0","1","105","D","","A","200","D","2","D"
"20194","04094884","55","0","1","105","D","","A","300","D","1","D"
"20194","04095444","34","0","1","105","D","","A","300","D","2","D"
"20194","04095764","35","0","1","105","D","","A","323","D","2","D"
"20194","04096354","23","0","1","105","D","","A","300","D","1","D"
"20194","04097744","45","0","1","105","D","","A","396","D","2","D"
"20194","04099674","40","0","1","180","D","","A","15","D","2","D"
"20194","04101054","29","0","1","105","D","","A","200","D","1","D"
"20194","04101784","15","0","1","105","D","","A","29","D","2","D"
"20194","04102634","13","0","1","105","D","","A","257","D","2","D"
"20194","04103904","7","0","1","105","D","","A","110","D","1","D"
"20194","04104714","18","0","1","105","D","","A","50","D","2","D"
"20194","04104884","70","0","1","105","D","","A","450","D","1","D"
"20194","04104884","71","0","1","105","D","","A","40","D","2","D"
"20194","04106834","35","0","1","105","D","","A","200","D","1","D"
"20194","04106904","66","0","1","105","D","","A","51","D","2","D"
"20194","04108094","31","0","1","105","D","","A","54","D","2","D"
"20194","04109914","39","0","1","105","D","","A","450","D","1","D"
"20194","04109994","55","0","1","105","D","","A","280","D","2","D"
"20194","04110044","37","0","1","105","D","","A","200","D","2","D"
"20194","04110604","21","0","1","105","D","","A","1020","D","1","D"
"20194","04110994","63","0","1","105","D","","A","50","D","2","D"
"20194","04173483","12","0","1","105","D",".80","D","60","D","1","D"
"20194","04173513","15","0","1","105","D","","A","95","D","2","D"
"20194","04173573","34","0","1","160","D","","A","1100","D","1","D"
"20194","04174143","24","0","1","105","D","","A","30","D","2","D"
"20194","04174153","14","0","1","200","D","","A","30","D","2","D"
"20194","04175073","30","0","1","105","D","","A","220","D","1","D"
"20194","04175533","38","0","1","105","D","","A","864","D","1","D"
"20194","04176923","28","0","1","105","D","","A","135","D","1","D"
"20194","04177263","44","0","1","105","D","","A","462","D","2","D"
"20194","04177573","20","0","1","105","D","","A","777","D","1","D"
"20194","04177723","26","0","1","105","D","","A","750","D","1","D"
"20194","04177733","10","0","1","105","D","","A","150","D","2","D"
"20194","04178593","22","0","1","105","D","","A","150","D","1","D"
"20194","04178633","11","0","1","105","D","","A","291","F","1","D"
"20194","04178933","41","0","1","105","D","","A","127","D","1","D"
"20194","04178993","41","0","1","170","D","","A","75","D","1","D"
"20194","04179233","4","0","1","105","D","","A","250","D","2","D"
"20194","04179593","28","0","1","105","D","","A","480","D","1","D"
"20194","04180583","32","0","1","105","D","","A","336","D","1","D"
"20194","04181064","16","0","1","105","D","","A","800","D","2","D"
"20194","04181473","19","0","1","105","D","","A","200","D","1","D"
"20194","04183663","6","0","1","105","D","","A","200","D","1","D"
"20194","04184493","44","0","1","105","D","","A","20","D","2","D"
"20194","04184513","34","0","1","105","D","","A","340","D","1","D"
"20194","04184913","25","0","1","105","D","","A","1057","D","1","D"
"20194","04184943","63","0","1","105","D","","A","718","D","1","D"
"20194","04187113","14","0","1","105","D","","A","600","D","2","D"
"20194","04188343","37","0","1","105","D","","A","190","D","1","D"
"20194","04188343","38","0","1","105","D","","A","254","D","1","D"
"20194","04188583","47","0","1","105","D","","A","400","D","1","D"
"20194","04189753","39","0","1","170","D","","A","20","D","1","D"
"20194","04191223","26","0","1","105","D","","A","218","D","1","D"
"20194","04191403","45","0","1","105","D","","A","119","D","2","D"
"20194","04192723","6","0","1","105","D",".50","D","138","D","1","D"
"20194","04192733","36","0","1","105","D","","A","600","D","1","D"
"20194","04194383","37","0","1","105","D","","A","250","D","1","D"
"20194","04194913","35","0","1","105","D","","A","156","D","1","D"
"20194","04195113","13","0","1","105","D","","A","300","D","2","D"
"20194","04195763","23","0","1","105","D","","A","215","D","1","D"
"20194","04195963","19","0","1","105","D","","A","250","D","2","D"
"20194","04196333","19","0","1","105","D","","A","200","D","1","D"
"20194","04197063","83","0","1","105","D","","A","125","D","1","D"
"20194","04197083","39","0","1","105","D","","A","300","D","1","D"
"20194","04202073","52","0","1","105","D","","A","480","D","1","D"
"20194","04203603","23","0","1","105","D","","A","300","D","1","D"
"20194","04203643","21","0","1","105","D","","A","300","D","1","D"
"20194","04204013","22","0","1","105","D","","A","389","D","1","D"
"20194","04204113","43","0","1","105","D","","A","49","D","1","D"
"20194","04215912","35","0","1","105","D","","A","550","D","1","D"
"20194","04215982","38","0","1","105","D","","A","350","D","1","D"
"20194","04216982","37","0","1","105","D","","A","795","D","1","D"
"20194","04217102","26","0","1","105","D","","A","850","D","1","D"
"20194","04217102","27","0","1","105","D","","A","450","D","1","D"
"20194","04217502","22","0","1","105","D","","A","400","D","1","D"
"20194","04218212","35","0","1","105","D","","A","125","D","1","D"
"20194","04218442","36","0","1","105","D","","A","250","D","1","D"
"20194","04220182","9","0","1","105","D","","A","175","D","2","D"
"20194","04220402","45","0","1","105","D","","A","200","D","1","D"
"20194","04220612","31","0","1","105","D","","A","77","D","1","D"
"20194","04220782","36","0","1","160","D","","A","256","D","1","D"
"20194","04221052","23","0","1","105","D","","A","600","D","1","D"
"20194","04221382","30","0","1","105","D","","A","135","D","2","D"
"20194","04221962","35","0","1","105","D","","A","100","D","1","D"
"20194","04223522","40","0","1","105","D","","A","172","D","1","D"
"20194","04224482","38","0","1","105","D","","A","20","D","2","D"
"20194","04224492","44","0","1","105","D","","A","500","D","2","D"
"20194","04224932","28","0","1","105","D","","A","400","D","1","D"
"20194","04225162","23","0","1","105","D","","A","200","D","1","D"
"20194","04225492","19","0","1","105","D","","A","40","D","1","D"
"20194","04226232","10","0","1","105","D","","A","400","F","2","D"
"20194","04226452","16","0","1","105","D","","A","45","D","1","D"
"20194","04226472","10","0","1","105","D","","A","100","D","2","D"
"20194","04229132","20","0","1","105","D","","A","150","D","2","D"
"20194","04229222","6","0","1","105","D","","A","129","D","1","D"
"20194","04229592","30","0","1","105","D","","A","240","D","1","D"
"20194","04230552","18","0","1","105","D","","A","500","D","1","D"
"20194","04230792","21","0","1","105","D","","A","200","D","1","D"
"20194","04233012","41","0","1","105","D","","A","64","D","1","D"
"20194","04234612","20","0","1","105","D","","A","1200","D","1","D"
"20194","04235542","24","0","1","105","D","","A","400","D","1","D"
"20194","04235842","66","0","1","105","D","","A","312","D","1","D"
"20194","04237002","11","0","1","105","D","1.0","D","0","D","1","D"
"20194","04238012","26","0","1","105","D","","A","400","D","1","D"
"20194","04238742","19","0","1","105","D","","A","200","D","1","D"
"20194","04239252","75","0","1","105","D","","A","450","D","1","D"
"20194","04239362","23","0","1","105","D","","A","150","D","1","D"
"20194","04239692","40","0","1","105","D","","A","297","D","1","D"
"20194","04239722","25","0","1","105","D","","A","380","D","1","D"
"20194","04240552","40","0","1","105","D","","A","150","D","1","D"
"20194","04240752","22","0","1","105","D","","A","187","D","2","D"
"20194","04241422","25","0","1","105","D","","A","450","D","2","D"
"20194","04241762","21","0","1","105","D","","A","500","D","1","D"
"20194","04243192","42","0","1","105","D","","A","500","D","1","D"
"20194","04244062","24","0","1","105","D","","A","1164","D","2","D"
"20194","04245572","27","0","1","105","D","","A","100","D","2","D"
"20194","04246372","16","0","1","105","D","","A","120","D","1","D"
"20194","04267151","37","0","1","105","D","","A","200","D","1","D"
"20194","04267351","32","0","1","135","D","","A","1000","D","1","D"
"20194","04267921","18","0","1","105","D","","A","800","D","1","D"
"20194","04268561","21","0","1","105","D","","A","350","D","1","D"
"20194","04268761","33","0","1","105","D","","A","600","D","1","D"
"20194","04268831","15","0","1","105","D","","A","200","D","2","D"
"20194","04269541","33","0","1","105","D","","A","1300","D","1","D"
"20194","04270321","48","0","1","105","D","","A","600","D","1","D"
"20194","04270741","28","0","1","105","D","","A","100","D","2","D"
"20194","04270951","37","0","1","105","D","","A","399","F","1","D"
"20194","04271161","64","0","1","150","D","","A","5","D","2","D"
"20194","04271241","22","0","1","105","D","","A","193","D","1","D"
"20194","04271311","18","0","1","105","D","","A","275","D","1","D"
"20194","04272001","24","0","1","105","D","","A","900","D","1","D"
"20194","04272181","30","0","1","105","D","","A","900","D","2","D"
"20194","04272421","20","0","1","105","D","","A","140","D","2","D"
"20194","04272841","14","0","1","105","D",".90","D","20","D","1","D"
"20194","04273392","12","0","1","105","D","1.0","D","0","D","1","D"
"20194","04273901","35","0","1","105","D","","A","320","D","1","D"
"20194","04274891","32","0","1","105","D","","A","450","D","1","D"
"20194","04274891","33","0","1","105","D","","A","100","D","1","D"
"20194","04275211","11","0","1","105","D","","A","56","D","1","D"
"20194","04275251","31","0","1","105","D","","A","1000","D","1","D"
"20194","04275483","77","0","1","105","D","","A","210","D","2","D"
"20194","04275551","21","0","1","105","D","","A","100","D","1","D"
"20194","04277091","23","0","1","105","D","","A","50","D","2","D"
"20194","04278481","31","0","1","105","D","","A","200","D","1","D"
"20194","04279271","13","0","1","105","D","","A","500","D","1","D"
"20194","04279791","19","0","1","105","D","","A","676","D","1","D"
"20194","04280311","22","0","1","105","D","","A","180","D","2","D"
"20194","04280891","10","0","1","105","D","","A","1200","D","2","D"
"20194","04280972","13","0","1","105","D","","A","128","D","1","D"
"20194","04281011","24","0","1","105","D","","A","399","F","1","D"
"20194","04281333","20","0","1","105","D","","A","2500","D","1","D"
"20194","04281371","12","0","1","105","D","1.0","D","0","D","2","D"
"20194","04282711","38","0","1","105","D","","A","375","D","1","D"
"20194","04282711","39","0","1","105","D","","A","170","D","1","D"
"20194","04283231","38","0","1","105","D","","A","1000","D","2","D"
"20194","04283691","7","0","1","105","D","","A","300","D","1","D"
"20194","04283691","8","0","1","105","D","","A","300","D","1","D"
"20194","04284411","26","0","1","105","D","","A","215","D","1","D"
"20194","04285041","6","0","1","105","D","","A","300","D","1","D"
"20194","04285041","7","0","1","105","D","","A","250","D","1","D"
"20194","04285321","27","0","1","105","D","","A","450","D","1","D"
"20194","04286091","31","0","1","105","D","","A","60","D","1","D"
"20194","04286091","32","0","1","105","D","","A","400","D","1","D"
"20194","04286491","42","0","1","105","D","","A","258","D","2","D"
"20194","04288391","33","0","1","105","D","","A","124","D","1","D"
"20194","04288513","14","0","1","105","D","","A","250","D","1","D"
"20194","04288721","69","0","1","105","D","","A","600","D","1","D"
"20194","04289241","23","0","1","105","D","","A","300","D","1","D"
"20194","04289661","27","0","1","105","D","","A","400","F","2","D"
"20194","04289891","30","0","1","105","D","","A","210","D","2","D"
"20194","04291081","25","0","1","105","D","","A","600","D","1","D"
"20194","04291234","38","0","1","105","D","","A","300","D","2","D"
"20194","04291341","9","0","1","105","D","","A","150","D","1","D"
"20194","04291431","35","0","1","105","D","","A","70","D","1","D"
"20194","04291611","15","0","1","105","D","","A","333","F","2","D"
"20194","04292261","32","0","1","105","D","","A","30","D","2","D"
"20194","04292461","24","0","1","105","D","","A","1200","D","1","D"
"20194","04292461","25","0","1","105","D","","A","150","D","1","D"
"20194","04295504","22","0","1","105","D","","A","300","D","1","D"
"20194","04295521","22","0","1","105","D","","A","250","D","1","D"
"20194","04295931","18","0","1","105","D","","A","420","D","2","D"
"20194","04297291","10","0","1","105","D","","A","400","F","1","D"
"20194","04297721","14","0","1","105","D","","A","67","D","2","D"
"20194","04298701","5","0","1","105","D","","A","1029","D","2","D"
"20194","04299321","35","0","1","105","D","","A","55","D","2","D"
"20201","04172754","19","0","1","105","D","","A","250","D","2","D"
"20201","04173104","36","0","1","105","D","","A","140","D","1","D"
"20201","04173384","20","0","1","105","D","","A","220","D","1","D"
"20201","04174614","33","0","1","105","D","","A","450","D","1","D"
"20201","04175714","43","0","1","105","D","","A","500","D","1","D"
"20201","04178424","34","0","1","105","D","","A","140","D","1","D"
"20201","04178474","41","0","1","105","D","","A","649","D","1","D"
"20201","04178824","54","0","1","105","D","","A","186","D","1","D"
"20201","04179334","21","0","1","105","D","","A","147","D","2","D"
"20201","04179634","50","0","1","105","D","","A","200","D","1","D"
"20201","04183204","19","0","1","105","D","","A","950","D","2","D"
"20201","04183364","55","0","1","105","D",".80","D","93","D","1","D"
"20201","04184514","40","0","1","105","D",".50","D","440","D","1","D"
"20201","04184594","12","0","1","105","D","","A","150","D","1","D"
"20201","04185494","32","0","1","105","D","","A","300","D","1","D"
"20201","04186954","30","0","1","105","D","","A","350","D","1","D"
"20201","04187114","25","0","1","105","D","","A","400","D","2","D"
"20201","04188394","16","0","1","105","D","","A","125","D","2","D"
"20201","04190244","28","0","1","105","D","","A","274","D","1","D"
"20201","04190694","35","0","1","105","D","","A","250","D","1","D"
"20201","04191144","13","0","1","105","D","","A","40","D","2","D"
"20201","04194614","27","0","1","105","D","","A","140","D","2","D"
"20201","04194854","33","0","1","105","D","","A","244","F","1","D"
"20201","04195154","33","0","1","105","D","","A","230","D","1","D"
"20201","04195654","17","0","1","105","D","","A","365","D","1","D"
"20201","04195734","15","0","1","105","D","","A","80","D","1","D"
"20201","04196334","19","0","1","105","D","","A","200","D","1","D"
"20201","04196434","33","0","1","105","D","","A","130","D","1","D"
"20201","04196594","14","0","1","105","D","","A","480","D","2","D"
"20201","04197064","56","0","1","105","D","","A","140","D","1","D"
"20201","04198954","26","0","1","105","D","","A","540","D","1","D"
"20201","04199164","17","0","1","105","D","","A","244","F","2","D"
"20201","04199654","39","0","1","105","D","","A","100","D","1","D"
"20201","04199744","40","0","1","105","D","","A","353","D","1","D"
"20201","04199864","26","0","1","105","D","","A","700","D","1","D"
"20201","04201114","52","0","1","105","D","","A","55","D","1","D"
"20201","04201324","35","0","1","105","D","","A","140","D","1","D"
"20201","04215913","26","0","1","105","D","","A","800","D","1","D"
"20201","04216093","20","0","1","105","D","","A","200","D","1","D"
"20201","04216983","44","0","1","105","D","","A","370","D","1","D"
"20201","04217563","41","0","1","105","D","","A","200","D","2","D"
"20201","04218773","39","0","1","105","D","","A","55","D","2","D"
"20201","04219363","32","0","1","105","D","","A","421","D","1","D"
"20201","04219613","11","0","1","105","D","","A","120","D","1","D"
"20201","04221053","32","0","1","105","D","","A","169","D","1","D"
"20201","04221673","28","0","1","105","D","","A","90","D","1","D"
"20201","04222323","14","0","1","105","D","","A","500","D","2","D"
"20201","04223193","26","0","1","105","D","","A","100","D","1","D"
"20201","04223473","52","0","1","105","D","","A","125","D","1","D"
"20201","04224083","57","0","1","105","D","","A","300","D","1","D"
"20201","04224273","45","0","1","105","D","","A","600","D","1","D"
"20201","04226473","24","0","1","200","D","","A","50","D","2","D"
"20201","04227133","37","0","1","105","D","","A","237","D","2","D"
"20201","04227423","10","0","1","105","D","","A","345","D","1","D"
"20201","04227593","17","0","1","105","D","","A","326","F","1","D"
"20201","04228223","37","0","1","105","D","","A","350","D","1","D"
"20201","04228273","5","0","1","105","D","","A","840","D","1","D"
"20201","04229843","55","0","1","200","D","","A","30","D","2","D"
"20201","04232283","27","0","1","105","D","","A","548","D","2","D"
"20201","04232443","26","0","1","105","D","","A","150","D","1","D"
"20201","04232963","19","0","1","105","D","","A","60","D","1","D"
"20201","04235263","43","0","1","105","D","","A","205","D","1","D"
"20201","04235843","53","0","1","105","D","","A","350","D","1","D"
"20201","04238613","30","0","1","105","D","","A","90","D","2","D"
"20201","04238883","12","0","1","105","D","","A","372","F","2","D"
"20201","04239243","16","0","1","105","D","","A","353","F","2","D"
"20201","04240133","33","0","1","105","D","","A","375","D","1","D"
"20201","04240963","35","0","1","105","D","","A","110","D","1","D"
"20201","04241463","36","0","1","105","D","","A","202","D","1","D"
"20201","04242053","36","0","1","180","D","","A","785","D","1","D"
"20201","04243193","62","0","1","105","D",".30","D","700","D","1","D"
"20201","04244943","36","0","1","105","D","","A","1500","D","1","D"
"20201","04245573","24","0","1","105","D","","A","600","D","1","D"
"20201","04245693","46","0","1","105","D","","A","240","D","1","D"
"20201","04246253","22","0","1","105","D","","A","130","D","1","D"
"20201","04246303","61","0","1","105","D","","A","62","D","1","D"
"20201","04267304","19","0","1","105","D","","A","150","D","1","D"
"20201","04267493","6","0","1","105","D","","A","20","D","2","D"
"20201","04269123","24","0","1","105","D","","A","250","D","1","D"
"20201","04269212","18","0","1","105","D","","A","135","D","1","D"
"20201","04270952","33","0","1","105","D","","A","350","D","1","D"
"20201","04270952","34","0","1","105","D","","A","350","D","1","D"
"20201","04271422","38","0","1","105","D","","A","125","D","1","D"
"20201","04272002","24","0","1","105","D","","A","1000","D","1","D"
"20201","04272422","34","0","1","105","D","","A","140","D","2","D"
"20201","04272422","35","0","1","105","D","","A","205","D","2","D"
"20201","04272452","25","0","1","105","D","","A","150","D","1","D"
"20201","04272452","26","0","1","105","D","","A","150","D","1","D"
"20201","04272952","27","0","1","105","D","","A","136","D","1","D"
"20201","04273102","14","0","1","105","D","","A","1200","D","2","D"
"20201","04273393","24","0","1","105","D","","A","420","D","1","D"
"20201","04273902","58","0","1","105","D","","A","289","D","1","D"
"20201","04273912","19","0","1","105","D","","A","450","D","1","D"
"20201","04274892","31","0","1","105","D","","A","225","D","1","D"
"20201","04275092","34","0","1","105","D","","A","327","D","2","D"
"20201","04278732","15","0","1","105","D","","A","467","D","1","D"
"20201","04280472","18","0","1","105","D","","A","1500","D","1","D"
"20201","04281402","39","0","1","180","D","","A","200","D","1","D"
"20201","04282602","26","0","1","105","D","","A","250","D","1","D"
"20201","04282602","27","0","1","105","D","","A","160","D","1","D"
"20201","04282682","7","0","1","200","D","","A","100","D","2","D"
"20201","04282712","46","0","1","105","D","","A","170","D","1","D"
"20201","04282852","48","0","1","105","D","","A","100","D","1","D"
"20201","04282992","44","0","1","105","D","","A","170","D","1","D"
"20201","04283292","30","0","1","105","D","","A","250","D","2","D"
"20201","04287602","19","0","1","105","D","","A","400","D","1","D"
"20201","04289112","55","0","1","105","D","","A","220","D","1","D"
"20201","04289242","26","0","1","105","D","","A","650","D","1","D"
"20201","04289852","20","0","1","105","D","","A","60","D","2","D"
"20201","04289892","29","0","1","105","D","","A","450","D","1","D"
"20201","04291432","49","0","1","105","D","","A","132","D","1","D"
"20201","04291582","17","0","1","105","D","","A","100","D","1","D"
"20201","04292162","24","0","1","105","D","","A","30","D","2","D"
"20201","04294022","11","0","1","105","D","","A","126","D","2","D"
"20201","04294052","11","0","1","105","D","","A","500","D","2","D"
"20201","04294582","45","0","1","105","D","","A","1500","D","1","D"
"20201","04294862","19","0","1","105","D","","A","112","D","1","D"
"20201","04295242","53","0","1","105","D","","A","165","D","1","D"
"20201","04295622","36","0","1","105","D","","A","250","D","1","D"
"20201","04295842","29","0","1","105","D","","A","1250","D","1","D"
"20201","04297022","26","0","1","105","D","","A","450","D","1","D"
"20201","04299034","27","0","1","105","D","","A","450","D","1","D"
"20201","04299162","28","0","1","105","D","","A","300","D","1","D"
"20201","04310371","37","0","1","105","D","","A","100","D","1","D"
"20201","04310871","9","0","1","105","D","","A","379","D","2","D"
"20201","04310871","10","0","1","105","D","","A","560","D","2","D"
"20201","04312251","33","0","1","105","D","","A","500","D","1","D"
"20201","04312501","22","0","1","105","D","","A","150","D","1","D"
"20201","04313291","32","0","1","105","D","","A","400","D","1","D"
"20201","04314141","47","0","1","105","D","","A","295","D","1","D"
"20201","04314141","48","0","1","105","D","","A","176","D","1","D"
"20201","04314141","49","0","1","105","D","","A","95","D","1","D"
"20201","04314581","17","0","1","105","D","","A","1800","D","2","D"
"20201","04315051","14","0","1","105","D","","A","100","D","2","D"
"20201","04316771","35","0","1","105","D","","A","250","D","1","D"
"20201","04317761","31","0","1","105","D","","A","110","D","2","D"
"20201","04317801","20","0","1","105","D","","A","500","D","2","D"
"20201","04319971","37","0","1","105","D","","A","2700","D","2","D"
"20201","04319981","20","0","1","105","D","","A","150","D","1","D"
"20201","04319991","38","0","1","105","D","","A","400","D","1","D"
"20201","04320311","17","0","1","105","D","","A","600","D","1","D"
"20201","04320691","26","0","1","105","D","","A","200","D","1","D"
"20201","04320691","27","0","1","105","D","","A","150","D","2","D"
"20201","04320691","28","0","1","105","D","","A","150","D","1","D"
"20201","04321171","25","0","1","105","D","","A","350","D","2","D"
"20201","04321171","26","0","1","105","D","","A","245","D","2","D"
"20201","04321451","5","0","1","105","D","","A","326","F","2","D"
"20201","04322171","20","0","1","105","D","","A","175","D","2","D"
"20201","04323231","19","0","1","105","D","","A","300","D","1","D"
"20201","04323811","24","0","1","105","D","","A","250","D","1","D"
"20201","04324101","17","0","1","105","D","","A","82","D","1","D"
"20201","04324561","46","0","1","105","D","","A","1000","D","1","D"
"20201","04325431","41","0","1","105","D","","A","1000","D","1","D"
"20201","04325431","42","0","1","105","D","","A","84","D","1","D"
"20201","04325431","43","0","1","105","D","","A","75","D","1","D"
"20201","04325431","44","0","1","105","D","","A","350","D","1","D"
"20201","04327001","30","0","1","105","D","","A","400","D","2","D"
"20201","04327061","34","0","1","105","D","","A","353","F","1","D"
"20201","04327181","19","0","1","105","D","","A","500","D","1","D"
"20201","04327211","29","0","1","105","D","","A","353","F","2","D"
"20201","04327451","34","0","1","105","D","","A","800","D","1","D"
"20201","04327611","34","0","1","105","D","1.0","D","0","D","1","D"
"20201","04329571","20","0","1","105","D","","A","900","D","1","D"
"20201","04329821","22","0","1","105","D","","A","318","D","1","D"
"20201","04329831","24","0","1","105","D","","A","30","D","2","D"
"20201","04329961","44","0","1","105","D","","A","353","F","2","D"
"20201","04330591","18","0","1","105","D","","A","68","D","1","D"
"20201","04330831","27","0","1","105","D","","A","1500","D","1","D"
"20201","04331223","24","0","1","105","D","","A","1500","D","1","D"
"20201","04341481","21","0","1","105","D","","A","480","D","1","D"
"20201","04343421","32","0","1","105","D","","A","58","D","2","D"
"20201","04345591","58","0","1","105","D","","A","500","D","1","D"
"20201","04347011","24","0","1","105","D","","A","240","D","2","D"
"20201","04347481","17","0","1","105","D","","A","558","D","2","D"
"20201","04347551","58","0","1","105","D","","A","250","D","1","D"
"20201","04347761","25","0","1","105","D","","A","250","D","1","D"
"20201","04349874","22","0","1","105","D","","A","80","D","2","D"
"20201","04350481","12","0","1","105","D","","A","308","D","2","D"
"20201","04350591","21","0","1","105","D","","A","300","D","1","D"
"20201","04350611","9","0","1","105","D","","A","80","D","1","D"
"20201","04351191","34","0","1","105","D","","A","240","D","1","D"
